scorer,,,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF
individuals,,,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,mouse1,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,dispo,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,,,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,nose,nose,lEye,lEye,rEye,rEye,back,back,tail1,tail1,tail2,tail2,extR,extR,extL,extL,extT,extT,extB,extB,intR,intR,intL,intL,intT,intT,intB,intB
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img00173.png,,,,,,,,,,,,,,,,,,,,,,,,,510.5760301361304,213.87496939861816,,,297.56510098532635,8.93615529897389,303.2729667843079,414.63369362658426,328.2454441834617,215.3963243017047,273.3966597174746,217.17712899215883,300.8210519504682,192.60202426389188,,
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img00301.png,509.87597389328107,219.94995871512373,502.6281494102943,214.70685164232478,499.8523868423419,219.02470452580627,480.73046692978096,211.31425294816074,457.29069413373855,206.5337729700205,430.92094973819087,209.92637166418456,,,,,,,,,,,,,515.7784638243538,208.63081796414923,103.52642195868971,214.2771094553268,299.7891921236701,10.989273691599948,305.05799116570745,414.05241409458654,329.04183018547434,213.84888540869218,275.59353280389223,212.98215626196384,300.15085862786236,191.31392759375484,300.15085862786236,237.539482085934
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img01053.png,343.27969124154606,205.98827796963178,337.76664138158094,204.46743662895176,337.3864310464109,208.64975031582182,318.3759142879106,215.68364151646693,309.0607610762454,231.08216009085226,310.5816024169254,254.8453060389777,,,,,,,,,,,,,513.5631430200275,215.10425683680995,108.30467129233875,215.10425683680992,297.5423758585726,12.255487673004739,305.88464125708407,414.8795598011635,,,277.2506462112657,213.05761064874056,301.2301526040836,189.944833402651,300.65233317293144,234.72583931694953
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img01104.png,382.5801288234022,223.21447022427338,377.6373944661922,217.32121002913829,375.54623762275713,221.69362888359336,355.58519502633175,216.75089452638326,333.3428904188863,218.0816306994783,308.6292186328359,227.77699424631345,,,,,,,,,,,,,513.8522519217979,215.41144300074512,115.17977919293392,212.77704340121517,296.514284960578,10.367340837331646,304.4174837591678,416.06487916494206,327.638129956967,211.51802992457894,273.9009228598088,210.94021049342672,300.19170697723564,188.6941623940655,301.34734583954014,236.36426546412522
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img01327.png,,,275.2407918534645,199.5321804687942,279.23300037274953,198.01133912811414,287.4075225789047,217.0218558866145,302.23572565053496,229.5687969472247,321.6264527442054,230.13911244997973,,,,,,,,,,,,,515.3670504504764,213.6304884842874,110.98671192263106,214.06955508420907,298.02908348925666,10.781719320482196,302.85881608839486,413.84485637365646,323.6375120215222,212.91612324432134,269.5010342476209,212.6817661976811,302.311020777258,190.18348972021562,300.2018073574957,236.58618495498814
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img02030.png,,,,,,,298.2216800996706,399.16478575603617,299.55241627276564,376.5422708134207,296.13052325623556,354.29996620597535,,,,,,,,,,,,,516.0033874977048,211.2395699929675,101.08545057173968,213.87396959249742,296.4700875368767,10.147067228848918,,,327.6438161313143,211.67863659288915,271.882357941264,210.36143679312417,298.2263539365633,188.40810679704137,298.2263539365633,237.14449938834522
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img02185.png,359.68333983590315,207.30712096665414,353.409869305598,205.02585895563408,353.79007964076806,209.20817264250417,332.87851120641767,212.2498553238642,316.7195719616924,225.17700671964445,306.45389291210216,251.22141467878996,,,,,,,,,,,,,510.8988797322181,212.94190814796613,93.57919178040561,214.56572016334252,296.0144230307012,11.047947569462613,304.1334831075847,415.91840181091857,,,273.59035918273696,210.91037087728378,302.083234230003,185.979105210926,301.3709123538213,237.62244123409567
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img03701.png,,,,,,,297.22468328331775,24.802353547519637,307.3020362888491,48.7067723048267,318.55117452758185,66.75226489612712,,,,,,,,,,,,,516.4288145476405,211.83146744633055,98.56785592403558,210.20765543095257,,,304.2507112050846,413.7254280248332,327.06761967358733,211.5153363845976,271.3080445673962,212.38206553132594,298.4655578315515,188.40255913850802,299.04337726270376,240.69521765778566
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img05776.png,,,,,,,309.2683855182246,402.8026411062301,291.12278230285125,383.88216901452574,275.7018791475602,370.3117742378696,,,,,,,,,,,,,503.9574339667638,210.61672212869394,98.54570079438037,213.3230754876551,297.73330801392257,8.181490878398364,,,327.6300644278499,213.64698042165412,272.0689580856812,212.22233666929083,302.34263782340133,188.71571475529635,299.8495112567655,239.29056796419354
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img06965.png,,,,,,,281.32914247604265,228.96190075955963,275.95760786992906,206.6082609018876,260.6909137461909,200.59410867132408,,,,,,,,,,,,,512.3787236681193,210.8395783685775,93.43522370093,212.46339038395368,296.4117256230179,6.780535102904622,300.7418909973557,414.89861337511326,328.7787978507336,213.85413141945781,,,302.48801373330673,187.56334730203093,303.065833164459,240.4338252524608
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img07328.png,,,,,,,288.33143767007687,242.7451029770698,309.6549557559346,247.4154823045494,322.2018968165449,248.17590297488942,,,,,,,,,,,,,513.154810839676,210.55349845021846,98.00020557503228,211.63603979380292,294.4814594356133,11.907161902468516,304.76560116727387,414.61253758632324,322.32527942044226,212.88256533453392,273.88739184009006,213.23872627262475,298.8186575064478,187.59513873008532,,
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img07498.png,332.31162646306086,197.5151934383889,328.64207310154825,201.1847695462693,,,313.0669609147043,194.86219925259996,295.7955493807783,188.69383799048353,284.5382900774158,198.71742504142273,,,,,,,,,,,,,509.9159807229208,209.91689258304513,100.71535284799171,212.6232459420063,297.7378773803649,6.940390660957277,304.2331254418717,412.89339450513296,325.42309669205133,216.05027022879247,278.3308130531438,214.89463136648797,,,302.0214097303856,236.56286003469694
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img07683.png,,,,,,,305.7772360328752,190.0483958269417,302.4283072259526,210.4142892659101,308.59666848806904,219.5126221275318,,,,,,,,,,,,,516.2195561992519,211.1405412482196,94.56970287310143,211.6818119200099,298.0874754669816,8.164039326130796,303.5001821849039,413.5757724985142,322.6719624429443,210.77265850284496,276.7272014292278,214.69042882184405,,,302.7269499098581,237.48472885965685
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img07830.png,,,,,,,317.32788897989775,190.6939904970884,298.3601780988897,205.80647558927365,289.261845237268,217.37215295574197,,,,,,,,,,,,,508.38476187010303,209.1215709184496,98.64286332338172,211.82792427741114,297.8304705429239,12.099046386076482,302.70190658905403,413.7218848559143,325.1450411877521,212.31625560119681,275.93006139329634,212.31625560119681,299.83448015060344,188.17747979724948,302.64676471028656,238.7986018715468
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img08079.png,330.0665391671977,226.3776783996127,331.23832440039894,220.75310928024635,345.2997471988149,208.8008999015928,368.9698089094817,205.98861534190962,382.48035771549223,206.78199077886535,,,,,,,,,,,,,,,515.1614440865271,208.12189347638704,105.41954553980578,211.91078817893245,301.90079940038686,13.264451631182572,301.3595287285946,411.6396660702669,,,275.485200477376,211.0157486400392,302.6427137415312,187.03624224722128,302.6427137415312,241.35126877553176
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img08189.png,,,,,,,283.5746725135074,189.63642968740635,288.19722796272526,213.03811664907204,288.77504739387746,224.3055955565407,,,,,,,,,,,,,520.7700832966027,212.3882983284728,95.33133526790665,212.3882983284735,298.3078377061904,9.411796406385832,299.93164972156717,408.86955218905473,322.87211819474305,211.55647624589764,275.1465524905725,213.33728093635176,299.36549628074863,188.04985433190316,297.22853065220363,235.77542003607377
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img08226.png,,,,,,,293.3680111273716,122.87042964823756,298.5008506521667,144.73252392051296,302.1128488362817,158.22999081904823,,,,,,,,,,,,,513.009931158174,211.1546478508085,100.02040858069925,214.40227188156194,295.4191210976958,11.967040631266315,302.99691050278705,412.5073377575196,325.91341500891315,211.1912431179265,273.5577571095618,212.61588687028978,302.0506321568279,186.97229932775036,300.2698274663737,237.54715253664756
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img08724.png,265.1862269283438,217.78404552075236,270.34208195442966,218.95583075395368,270.34208195442966,215.20611800770942,289.55935977893137,215.90918914763023,301.4679644581666,207.3242260271419,308.7157889411534,199.30535638639054,,,,,,,,,,,,,513.4336020713912,211.09016052467703,98.27899680674741,214.33778455543043,300.17295738525087,6.489846587212497,302.879310744212,412.9841211031804,324.6309128174594,213.5106294106643,,,300.0558080891924,187.15471999194324,298.98732527491995,235.94876851038632
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img09006.png,,,,,,,298.2138941164437,88.17636469697106,292.04553285432735,110.84509233524892,292.35395091743317,124.56969614345797,,,,,,,,,,,,,516.6327408500882,211.48207299900997,103.64321827261352,210.3995316554255,300.6657428049868,7.4230297333376996,305.5371788511169,411.2109508903444,326.646735051014,211.48207299900997,273.06093854358284,211.48207299900997,302.8308254921557,187.12489276835947,300.6657428049868,236.38052390145276
labeled-data,12024-04-22T143844540-1T-EPM-1516G,img10236.png,,,,,330.4061880974023,186.11110691427223,312.12633845946164,184.9393216810709,291.0342042618378,178.1429673285032,275.33228213693997,171.58097002257577,,,,,,,,,,,,,507.92291620249364,209.7765285836088,100.34610034294124,211.94161127077714,295.74481285993784,12.212733379442986,302.7813315932369,408.9641358031508,327.8737294641695,212.17234120801817,277.2988762552723,211.81618026992734,,,302.58630285972094,237.10360687437594
